silk_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,101,105,109,113,117,121,124,129,133,137,141
189,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,21.9999,NA,NA,NA,6,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,9.9999,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,3.9999,NA,NA,NA,12,NA,33.9999,75.9999,9.9999,12,0,0,2.0000999999999998,9.9999,0,15.9999,3.9999
190,6,NA,NA,NA,6,NA,NA,NA,18,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,30,NA,NA,NA,6,NA,NA,NA,9.9999,NA,NA,NA,6,NA,NA,NA,27.999899999999997,NA,NA,NA,3.9999,NA,NA,NA,3.9999,NA,NA,NA,15.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,8.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,8.620800000000001,NA,NA,NA,10.3449,NA,NA,NA,1.7241,NA,NA,NA,12.068999999999999,NA,NA,NA,10.3449,NA,NA,NA,1.7241,NA,NA,NA,3.4482,NA,NA,NA,1.7241,NA,NA,NA,25.862099999999998,NA,NA,NA,25.862099999999998,NA,NA,NA,44.8275,NA,NA,NA,63.7932,NA,NA,NA,94.8276,NA,NA,NA,63.7932,NA,NA,NA,10.3449,NA,NA,NA,3.4482,NA,NA,NA,1.7241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,32.0001,NA,NA,NA,188.0001,NA,NA,NA,86.0001,NA,NA,NA,249.99989999999997,NA,NA,NA,68.0001,NA,NA,NA,150,NA,NA,NA,78,NA,NA,NA,75.9999,NA,NA,NA,26.000100000000003,NA,NA,NA,20.0001,NA,NA,NA,86.0001,NA,NA,NA,6,NA,NA,NA,56.000099999999996,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,15.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,6,NA,NA,NA,135.9999,NA,NA,NA,297.99989999999997,NA,NA,NA,44.0001,NA,NA,NA,27.999899999999997,NA,NA,NA,14.0001,NA,NA,NA,8.0001,NA,NA,NA,15.9999,NA,NA,NA,15.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,6.6666,NA,NA,NA,5.3334,NA,NA,NA,1.3334,NA,NA,NA,6.6666,NA,NA,NA,16,NA,NA,NA,0,NA,NA,NA,2.6666,NA,NA,NA,1.3334,NA,NA,NA,1.3334,NA,NA,NA,29.3334,NA,NA,NA,9.3334,NA,NA,NA,4,NA,NA,NA,5.3334,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,63.999900000000004,NA,NA,NA,60,NA,NA,NA,72,NA,NA,NA,108,NA,NA,NA,69.9999,NA,NA,NA,56.000099999999996,NA,NA,NA,98.0001,NA,NA,NA,315.99989999999997,NA,NA,NA,180,NA,NA,NA,200.00010000000003,NA,NA,NA,216,NA,NA,NA,374.00010000000003,NA,NA,NA,300,NA,NA,NA,246,NA,NA,NA,314.00010000000003,NA,NA,NA,207.99989999999997,NA,NA,NA,123.9999,NA,NA,NA,32.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,0,0,0,5.3336,0,0,0,0,0,0,0,0,0,0,5.3336,0,0,0,0,0,10.6664,0,0,0,10.6664,0,5.3336,0,0,0,0,5.3336,10.6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3336,21.3336,0,5.3336,0,0,10.6664,64,10.6664,32,5.3336,10.6664,37.3336,48,32,16,21.3336,5.3336,0,5.3336,0,0,0,0,16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,0,0,0,0,0,0,5.3336,53.3336,5.3336,5.3336,0,0,5.3336,0,5.3336,16,5.3336,5.3336,0,0,5.3336,0,5.3336,0,5.3336,5.3336,0,0,0,21.3336,0,0,5.3336,0,0,0,0,0,10.6664,0,0,0,0,0,0,0,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,114,NA,NA,NA,104.0001,NA,NA,NA,92.0001,NA,NA,NA,224.00010000000003,NA,NA,NA,392.0001,NA,NA,NA,44.0001,NA,NA,NA,192,NA,NA,NA,332.00010000000003,NA,NA,NA,423.9999,NA,NA,NA,198,NA,NA,NA,342,NA,NA,NA,336,NA,NA,NA,404.0001,NA,NA,NA,276,NA,NA,NA,693.3333,NA,NA,NA,171.9999,NA,NA,NA,90,NA,NA,NA,14.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,27.999899999999997,NA,NA,NA,3.9999,NA,NA,NA,8.0001,NA,NA,NA,6,NA,NA,NA,20.0001,NA,NA,NA,2.0000999999999998,NA,NA,NA,24,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.999900000000004,NA,NA,NA,15.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,26.000100000000003,NA,NA,NA,27.999899999999997,NA,NA,NA,117.9999,NA,NA,NA,98.0001,NA,NA,NA,338.00010000000003,NA,NA,NA,705.9999,NA,NA,NA,1250.0001,NA,NA,NA,129.9999,NA,NA,NA,120,NA,NA,NA,342,NA,NA,NA,228,NA,NA,NA,120,NA,NA,NA,42,NA,NA,NA,87.9999,NA,NA,NA,78,NA,NA,NA,150,NA,NA,NA,69.9999,NA,NA,NA,228,NA,NA,NA,111.9999,NA,NA,NA,168,NA,NA,NA,321.99989999999997,NA,NA,NA,123.9999,NA,NA,NA,147.9999,NA,NA,NA,176.0001,NA,NA,NA,68.0001,NA,44.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,21.9999,NA,NA,NA,14.0001,NA,NA,NA,15.9999,NA,NA,NA,3.9999,NA,NA,NA,3.9999,NA,NA,NA,24,NA,NA,NA,15.9999,NA,NA,NA,18,NA,NA,NA,33.9999,NA,NA,NA,68.0001,NA,NA,NA,62.000099999999996,NA,NA,NA,636,NA,NA,NA,471.9999,NA,NA,NA,114,NA,NA,NA,164.0001,NA,NA,NA,266.00010000000003,NA,NA,NA,198,NA,NA,NA,222,NA,NA,NA,38.0001,NA,NA,NA,9.9999,NA,NA,NA,20.0001,NA,NA,NA,45.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,26.6664,48,133.3336,176,64,80,80,53.3336,69.3336,48,53.3336,80,117.3336,58.6664,69.3336,117.3336,149.3336,325.3336,309.3336,800,645.3336,501.3336,624,816,544,757.3336,864,304,320,192,181.3336,176,192,229.3336,266.6664,186.6664,341.3336,320,245.3336,266.6664,133.3336,336,213.3336,144,261.3336,106.6664,80,74.6664,42.6664,58.6664,26.6664,16,37.3336,21.3336,37.3336,16,32,21.3336,202.6664,37.3336,69.3336,112,80,58.6664,213.3336,842.6664,362.6664,352,634.6664,389.3336,240,128,453.3336,437.3336,261.3336,96,96,96,80,160,224,90.6664,117.3336,74.6664,122.6664,186.6664,165.3336,170.6664,53.3336,85.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,64,0,10.6664,10.6664,10.6664,26.6664,21.3336,5.3336,16,16,21.3336,10.6664,0,0,0,0,NA,0,0,0,5.3336,NA,NA,NA,NA,NA,NA,0,NA,0,10.6664,0,0,21.3336,42.6664,181.3336,208,165.3336,208,128,149.3336,192,133.3336,149.3336,181.3336,101.3336,69.3336,96,37.3336,58.6664,5.3336,0,5.3336,10.6664,0,0,5.3336,NA,0,0,0,0,0,0,5.3336,10.6664,0,5.3336,NA,NA,NA,5.3336,0,NA,NA,NA,0,0,10.6664,26.6664,0,5.3336,0,32,58.6664,5.3336,16,112,122.6664,74.6664,96,32,42.6664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,48,48,16,16,26.6664,21.3336,10.6664,48,64,69.3336,149.3336,53.3336,32,138.6664,117.3336,64,133.3336,106.6664,128,85.3336,69.3336,32,58.6664,96,202.6664,170.6664,272,229.3336,474.6664,261.3336,272,410.6664,384,266.6664,245.3336,314.6664,538.6664,656,442.6664,373.3336,378.6664,528,645.3336,517.3336,346.6664,400,400,448,304,368,282.6664,394.6664,757.3336,309.3336,426.6664,384,405.3336,384,224,197.3336,282.6664,250.6664,240,442.6664,378.6664,314.6664,128,288,170.6664,256,261.3336,186.6664,277.3336,261.3336,250.6664,336,202.6664,277.3336,416,432,442.6664,320,384,453.3336,400,197.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,181.3336,250.6664,138.6664,154.6664,298.6664,272,154.6664,261.3336,266.6664,250.6664,208,213.3336,298.6664,202.6664,133.3336,128,165.3336,149.3336,245.3336,192,112,261.3336,170.6664,160,197.3336,192,192,245.3336,197.3336,266.6664,320,261.3336,192,197.3336,293.3336,309.3336,192,234.6664,368,400,618.6664,437.3336,362.6664,469.3336,325.3336,304,288,378.6664,490.6664,362.6664,378.6664,245.3336,533.3336,405.3336,480,474.6664,496,453.3336,464,570.6664,298.6664,330.6664,277.3336,346.6664,474.6664,288,490.6664,341.3336,384,357.3336,304,240,192,229.3336,304,218.6664,149.3336,138.6664,117.3336,224,240,192,352,490.6664,325.3336,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,8,NA,NA,NA,9.3334,NA,NA,NA,21.3334,NA,NA,NA,65.3334,NA,NA,NA,36,NA,NA,NA,238.6666,NA,NA,NA,21.3334,NA,NA,NA,18.6666,NA,NA,NA,86.6666,NA,NA,NA,210.6666,NA,NA,NA,324,NA,NA,NA,244,NA,NA,NA,38.6666,NA,NA,NA,28,NA,NA,NA,77.3334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,5.3334,NA,NA,NA,141.3334,NA,NA,NA,213.3334,NA,NA,NA,42.6666,NA,NA,NA,113.3334,NA,NA,NA,389.3334,NA,NA,NA,117.3334,NA,NA,NA,76,NA,NA,NA,1.3334,NA,NA,NA,16,NA,NA,NA,217.3334,NA,NA,NA,61.3334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,6,NA,NA,NA,9.9999,NA,NA,NA,3.9999,NA,NA,NA,9.9999,NA,NA,NA,3.9999,NA,NA,NA,24,NA,NA,NA,66,NA,NA,NA,423.9999,NA,NA,NA,228,NA,NA,NA,30,NA,NA,NA,9.9999,NA,NA,NA,9.9999,NA,NA,NA,42,NA,NA,NA,30,NA,NA,NA,174,NA,NA,NA,50.000099999999996,NA,NA,NA,14.0001,NA,NA,NA,14.0001,NA,NA,NA,9.9999,NA,NA,NA,20.0001,NA,NA,NA,26.000100000000003,NA,NA,NA,21.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,8,NA,NA,NA,12,NA,NA,NA,114.6666,NA,NA,NA,57.3334,NA,NA,NA,97.3334,NA,NA,NA,129.3334,NA,NA,NA,68,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,24,NA,NA,NA,74.0001,NA,NA,NA,153.9999,NA,NA,NA,140.0001,NA,NA,NA,320.00010000000003,NA,NA,NA,240,NA,NA,NA,114,NA,NA,NA,182.0001,NA,NA,NA,111.9999,NA,NA,NA,507.9999,NA,NA,NA,309.99989999999997,NA,NA,NA,24,NA,NA,NA,87.9999,NA,NA,NA,110.0001,NA,NA,NA,230.00010000000003,NA,NA,NA,195.99989999999997,NA,NA,NA,204,NA,NA,NA,99.9999,NA,NA,NA,159.9999,NA,NA,NA,30,NA,NA,NA,27.999899999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,0,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,20.0001,NA,NA,NA,284.00010000000003,NA,NA,NA,15.9999,NA,NA,NA,15.9999,NA,NA,NA,15.9999,NA,NA,NA,9.9999,NA,NA,NA,8.0001,NA,NA,NA,21.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,6,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,26.000100000000003,NA,NA,NA,375.99989999999997,NA,NA,NA,84,NA,NA,NA,267.99989999999997,NA,NA,NA,1200,NA,NA,NA,912,NA,NA,NA,1632,NA,NA,NA,615.9999,NA,NA,NA,504,NA,NA,NA,543.9999,NA,NA,NA,615.9999,NA,NA,NA,447.9999,NA,NA,NA,303.99989999999997,NA,NA,NA,408,NA,NA,NA,159.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,18,NA,NA,NA,194.00010000000003,NA,NA,NA,81.9999,NA,NA,NA,291.99989999999997,NA,NA,NA,420,NA,NA,NA,327.99989999999997,NA,NA,NA,452.0001,NA,NA,NA,710.0001,NA,NA,NA,429.9999,NA,NA,NA,384,NA,NA,NA,2216.0001,NA,NA,NA,152.0001,NA,NA,NA,219.99989999999997,NA,NA,NA,318,NA,NA,NA,57.999900000000004,NA,NA,NA,42,NA,NA,NA,81.9999,NA,NA,NA,608.0001,NA,NA,NA,2607.9999,NA,NA,NA,543.9999,NA,NA,NA,1796.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,106.6668,NA,NA,NA,346.66679999999997,NA,NA,NA,480,NA,NA,NA,313.33320000000003,NA,NA,NA,720,NA,NA,NA,966.6666,NA,NA,NA,693.3333,NA,NA,NA,740.0001,NA,NA,NA,606.6666,NA,NA,NA,500.0001,NA,NA,NA,1520.0001,NA,NA,NA,1539.9999,NA,NA,NA,380.00010000000003,NA,NA,NA,800.0001,NA,NA,NA,2960.0001,NA,NA,NA,6960,NA,NA,NA,1320,NA,NA,NA,2079.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,126,NA,NA,NA,480,NA,NA,NA,98.0001,NA,NA,NA,36,NA,NA,NA,9.9999,NA,NA,NA,27.999899999999997,NA,NA,NA,24,NA,NA,NA,18,NA,NA,NA,21.9999,NA,NA,NA,54,NA,NA,NA,44.0001,NA,NA,NA,74.0001,NA,NA,NA,51.999900000000004,NA,NA,NA,42,NA,NA,NA,69.9999,NA,NA,NA,50.000099999999996,NA,NA,NA,45.9999,NA,NA,NA,20.0001,NA,NA,NA,21.9999,NA,NA,NA,20.0001,NA,NA,NA,48,NA,NA,NA,14.0001,NA,NA,NA,20.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,26.000100000000003,NA,NA,NA,39.9999,NA,NA,NA,18,NA,NA,NA,38.0001,NA,NA,NA,24,NA,NA,NA,36,NA,NA,NA,66,NA,NA,NA,288,NA,NA,NA,171.9999,NA,NA,NA,230.00010000000003,NA,NA,NA,222,NA,NA,NA,140.0001,NA,NA,NA,212.00010000000003,NA,NA,NA,236.00010000000003,NA,NA,NA,129.9999,NA,NA,NA,354,NA,NA,NA,183.9999,NA,NA,NA,512.0001,NA,NA,NA,291.99989999999997,NA,NA,NA,447.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,2.6666,NA,NA,NA,38.6666,NA,NA,NA,24,NA,NA,NA,24,NA,NA,NA,9.3334,NA,NA,NA,9.3334,NA,NA,NA,32,NA,NA,NA,76,NA,NA,NA,290.6666,NA,NA,NA,21.3334,NA,NA,NA,68,NA,NA,NA,88,NA,NA,NA,4,NA,NA,NA,5.3334,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,8.0001,NA,NA,NA,39.9999,NA,NA,NA,144,NA,NA,NA,183.9999,NA,NA,NA,62.000099999999996,NA,NA,NA,111.9999,NA,NA,NA,237.99989999999997,NA,NA,NA,168,NA,NA,NA,114,NA,NA,NA,20.0001,NA,NA,NA,36,NA,NA,NA,20.0001,NA,NA,NA,183.9999,NA,NA,NA,213.99989999999997,NA,NA,NA,387.9999,NA,NA,NA,255.99989999999997,NA,NA,NA,624,NA,NA,NA,392.0001,NA,NA,NA,560.0001,NA,NA,NA,728.0001,NA,NA,NA,687.9999,NA,NA,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,14.0001,NA,NA,NA,92.0001,NA,NA,NA,36,NA,NA,NA,21.9999,NA,NA,NA,26.000100000000003,NA,NA,NA,111.9999,NA,NA,NA,56.000099999999996,NA,NA,NA,456,NA,NA,NA,84,NA,NA,NA,105.9999,NA,NA,NA,26.000100000000003,NA,NA,NA,144,NA,NA,NA,18,NA,NA,NA,27.999899999999997,NA,NA,NA,18,NA,NA,NA,342,NA,NA,NA,654,NA,NA,NA,42,NA,NA,NA,27.999899999999997,NA,NA,NA,15.9999,NA,NA,NA,14.0001,NA,NA,NA,116.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,3.9999,NA,NA,NA,68.0001,NA,NA,NA,128.0001,NA,NA,NA,30,NA,NA,NA,45.9999,NA,NA,NA,50.000099999999996,NA,NA,NA,36,NA,NA,NA,33.9999,NA,NA,NA,39.9999,NA,NA,NA,62.000099999999996,NA,NA,NA,696.9696,NA,NA,NA,27.999899999999997,NA,NA,NA,15.9999,NA,NA,NA,18,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,18,NA,NA,NA,182.0001,NA,NA,NA,222,NA,NA,NA,201.99989999999997,NA,NA,NA,50.000099999999996,NA,NA,NA,122.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0,NA,NA,NA,24,NA,NA,NA,38.0001,NA,NA,NA,42,NA,NA,NA,8.0001,NA,NA,NA,33.9999,NA,NA,NA,3.9999,NA,NA,NA,6,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,8.0001,NA,NA,NA,26.000100000000003,NA,NA,NA,32.0001,NA,NA,NA,20.0001,NA,NA,NA,20.0001,NA,NA,NA,18,NA,NA,NA,33.9999,NA,NA,NA,32.0001,NA,NA,NA,15.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,20.0001,NA,NA,NA,14.0001,NA,NA,NA,27.999899999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0,NA,NA,NA,26.6666,NA,NA,NA,0,NA,NA,NA,2.6666,NA,NA,NA,9.3334,NA,NA,NA,2.6666,NA,NA,NA,5.3334,NA,NA,NA,145.3334,NA,NA,NA,14.6666,NA,NA,NA,14.6666,NA,NA,NA,21.3334,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,5.3334,NA,NA,NA,1.3334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,12,NA,NA,NA,108,NA,NA,NA,81.9999,NA,NA,NA,54,NA,NA,NA,20.0001,NA,NA,NA,51.999900000000004,NA,NA,NA,140.0001,NA,NA,NA,21.9999,NA,NA,NA,30,NA,NA,NA,21.9999,NA,NA,NA,68.0001,NA,NA,NA,45.9999,NA,NA,NA,320.00010000000003,NA,NA,NA,270,NA,NA,NA,176.0001,NA,NA,NA,243.99989999999997,NA,NA,NA,360,NA,NA,NA,72,NA,NA,NA,69.9999,NA,NA,NA,78,NA,NA,NA,18,NA,NA,NA,36,NA,NA,NA,51.999900000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,2.0000999999999998,NA,NA,NA,18,NA,NA,NA,8.0001,NA,NA,NA,26.000100000000003,NA,NA,NA,42,NA,NA,NA,14.0001,NA,NA,NA,48,NA,NA,NA,212.00010000000003,NA,NA,NA,98.0001,NA,NA,NA,164.0001,NA,NA,NA,111.9999,NA,NA,NA,110.0001,NA,NA,NA,56.000099999999996,NA,NA,NA,135.9999,NA,NA,NA,78,NA,NA,NA,488.0001,NA,NA,NA,438,NA,NA,NA,339.99989999999997,NA,NA,NA,86.0001,NA,NA,NA,96,NA,NA,NA,236.00010000000003,NA,NA,NA,903.9999,NA,NA,NA,780,NA,NA,NA,123.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
